aucsecode,aucsenm,catgorycode,catgorynewcode,catgorynewnm,catgorynm,cprinsttcode,cprinsttnewcode,cprmtccode,cpruseprdlstcode,cpruseprdlstnm,delngde,delngprut,delngqy,insttnewnm,insttnm,ledgno,rnum,sbidpric,shipmntsecode,shipmntsenm,sleseqn,stdfrmlcnewcode,stdfrmlcnewnm,stdmgnewcode,stdmgnewnm,stdmtcnewcode,stdmtcnewnm,stdprdlstcode,stdprdlstnewcode,stdprdlstnewnm,stdprdlstnm,stdqlitynewcode,stdqlitynewnm,stdspciescode,stdspciesnewcode,stdspciesnewnm,stdspciesnm,stdunitnewcode,stdunitnewnm,whsalmrktcode,whsalmrktnewcode,whsalmrktnewnm,whsalmrktnm
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),403,1054,16800,3,개별,130,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),403,1055,13650,3,개별,150,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),403,1056,5250,3,개별,160,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),403,1057,5250,3,개별,170,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),403,1058,2625,3,개별,180,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),403,1059,12600,3,개별,190,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,4,원주원협(공),원주원협(공),403,1060,19950,3,개별,40,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,3413,배추,20190415,10,5,원주원협(공),원주원협(공),403,1061,9450,3,개별,70,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100108,100108,쌈(알배기)배추,쌈배추,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,2,원주원협(공),원주원협(공),404,1062,10500,3,개별,100,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,3408,배추,20190415,1,2,원주원협(공),원주원협(공),404,1063,6300,3,개별,120,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100108,100108,쌈(알배기)배추,쌈배추,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,2,원주원협(공),원주원협(공),404,1064,10500,3,개별,160,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,3,원주원협(공),원주원협(공),404,1065,4200,3,개별,70,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,4,원주원협(공),원주원협(공),405,1066,15750,3,개별,120,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),405,1067,25200,3,개별,150,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,5,원주원협(공),원주원협(공),405,1068,36750,3,개별,250,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,10,원주원협(공),원주원협(공),405,1069,4725,3,개별,270,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),405,1070,5250,3,개별,280,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),405,1071,12600,3,개별,290,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),405,1072,6300,3,개별,320,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),405,1073,5250,3,개별,350,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),405,1074,10500,3,개별,360,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),405,1075,69300,3,개별,450,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),405,1076,26250,3,개별,460,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),405,1077,15750,3,개별,470,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,2,원주원협(공),원주원협(공),405,1078,15750,3,개별,480,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),405,1079,15750,3,개별,490,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),405,1080,2835,3,개별,500,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,5,원주원협(공),원주원협(공),405,1081,11550,3,개별,90,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,3408,배추,20190415,1,2,원주원협(공),원주원협(공),410,1082,5250,3,개별,120,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100108,100108,쌈(알배기)배추,쌈배추,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,3413,배추,20190415,10,4,원주원협(공),원주원협(공),410,1083,9450,3,개별,130,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100108,100108,쌈(알배기)배추,쌈배추,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),410,1084,17850,3,개별,170,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,3,원주원협(공),원주원협(공),410,1085,10500,3,개별,200,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,2,원주원협(공),원주원협(공),410,1086,8400,3,개별,220,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,2,원주원협(공),원주원협(공),410,1087,5250,3,개별,370,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,2,원주원협(공),원주원협(공),410,1088,4200,3,개별,380,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),410,1089,2625,3,개별,440,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,1,30,원주원협(공),원주원협(공),411,1090,1575,3,개별,10,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),411,1091,16800,3,개별,20,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),411,1092,25200,3,개별,30,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,3413,배추,20190415,10,8,원주원협(공),원주원협(공),412,1093,10500,3,개별,250,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100108,100108,쌈(알배기)배추,쌈배추,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,2,원주원협(공),원주원협(공),412,1094,2100,3,개별,290,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,3499,배추,20190415,10,35,원주원협(공),원주원협(공),412,1095,3255,3,개별,30,105,그물망,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),412,1096,10500,3,개별,380,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,3,원주원협(공),원주원협(공),412,1097,840,3,개별,470,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,1,원주원협(공),원주원협(공),412,1098,3150,3,개별,480,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,2,원주원협(공),원주원협(공),412,1099,5250,3,개별,490,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
2,정가수의,10,10,엽경채류,엽경채류,32020102,6026302,138701,4499,기타엽경채류,20190415,4,10,원주원협(공),원주원협(공),412,1100,2625,3,개별,50,101,상자,125,50내,05600,서울특별시 송파구,1001,1001,배추,배추,11,특,100199,100199,기타,기타,12,kg,320201,1026301,원주농산물도매시장,원주도매시장
